1,0.8,8.9,1.5,0
1,0.8,8.4,1,0
0.9,0.8,9.1,0.4,0
1.2,1.1,9.3,1.1,0
1.4,1.2,9,2.6,0
1.2,1.1,9.1,1.3,0
1.1,1,9.3,0.8,1
1,0.8,8.8,1.7,1
0.8,0.4,8.1,1,1
0.6,0.6,9.9,0.7,0
1,0.7,7.8,2.6,0
1,0.5,6.9,2.3,0
0.7,0.2,6.8,1.8,0
0.7,0.6,8.7,1.6,0
1.1,0.7,8.1,2,0
0.7,0.4,8.4,0.7,0
0.8,0.8,8.7,1.2,0
0.7,0.4,7.7,1.6,0
0.5,0.2,7.8,0.8,0
0.7,0.6,8.7,0.9,0
0.9,0.6,8.5,1.3,0
0.5,0.3,6.5,2.3,1
0.6,0.1,6.1,2,0
0.4,0.1,5.9,2.1,0
0.4,0.1,6.7,1.9,0
0.7,0.4,8.5,1.2,0
0.9,0.6,8.5,1,0
0.6,0.4,8.2,0.7,0
0.8,0.4,5.7,2.3,1
0.5,0.3,7.9,0.8,0
0.8,0.6,8.1,1.1,1
1,0.8,8.9,0.5,0
0.8,0.7,9.2,0.3,0
0.9,0.8,9,0.6,0
0.9,0.7,8.8,1.2,0
1,0.8,8.8,0.6,0
0.8,0.6,8.9,0.8,0
0.8,0.6,8.9,0.8,0
0.8,0.6,8.6,0.6,0
1.1,1,9.1,2,1
1,0.6,8,1.6,1
0.8,0.6,8.5,1.7,1
0.7,0.5,8.4,1,0
0.7,0.4,8.5,0.7,0
0.7,0.6,8.9,0.9,1
0.7,0.4,8.1,0.8,0
1.1,0.9,9,1.8,1
1.4,1.2,9.1,2.8,0
1.5,1.3,8.7,2.9,0
1.2,1,9,1.4,1
0.9,0.6,8.2,1.5,1
1,0.7,8.2,1.6,1
0.8,0.7,9.2,1.4,1
1,0.7,8.4,1.4,1
0.8,0.6,8.9,0.5,0
1,0.9,9.4,1.5,1
0.9,0.8,9.5,1.3,1
0.6,0.5,9.2,0.7,0
0.7,0.5,8.6,1.1,0
0.7,0.4,8.2,1.6,0
0.7,0.5,9.1,1.3,1
0.7,0.3,6.9,1.9,0
1.4,1.2,9.1,1,0
1.2,1.1,9.1,0.8,1
1.2,1,9.2,1,0
1.3,1.2,9,1.1,0
1.4,1.3,9.4,2,0
